PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
161061275600,Player 1,1610612756,PHX,25,82,41,20,4.0,10.0,0.4,1.0,3.0,0.3,2.0,3.0,0.7,1.0,3.0,4.0,2.0,0.5,0.3,1.0,2.0,10.0
161061275601,Player 2,1610612756,PHX,26,81,40,22,4.5,11.0,0.41000000000000003,1.2,3.5,0.31,2.3,3.4,0.72,1.2,3.3,4.5,2.4,0.6,0.4,1.2,2.1,12.0
161061275602,Player 3,1610612756,PHX,27,80,39,24,5.0,12.0,0.42000000000000004,1.4,4.0,0.32,2.6,3.8,0.74,1.4,3.6,5.0,2.8,0.7,0.5,1.4,2.2,14.0
161061275603,Player 4,1610612756,PHX,28,79,38,26,5.5,13.0,0.43000000000000005,1.6,4.5,0.32999999999999996,2.9,4.2,0.76,1.6,3.9,5.5,3.2,0.8,0.6000000000000001,1.6,2.3,16.0
161061275604,Player 5,1610612756,PHX,29,78,37,28,6.0,14.0,0.44,1.8,5.0,0.33999999999999997,3.2,4.6,0.7799999999999999,1.8,4.2,6.0,3.6,0.9,0.7,1.8,2.4,18.0
161061275605,Player 6,1610612756,PHX,25,77,36,30,6.5,15.0,0.45,2.0,5.5,0.35,3.5,5.0,0.7999999999999999,2.0,4.5,6.5,4.0,1.0,0.8,2.0,2.5,20.0
161061275606,Player 7,1610612756,PHX,26,76,35,32,7.0,16.0,0.46,2.2,6.0,0.36,3.8,5.4,0.82,2.2,4.8,7.0,4.4,1.1,0.9000000000000001,2.2,2.6,22.0
161061275607,Player 8,1610612756,PHX,27,75,34,34,7.5,17.0,0.47000000000000003,2.4000000000000004,6.5,0.37,4.1,5.800000000000001,0.84,2.4000000000000004,5.1,7.5,4.800000000000001,1.2000000000000002,1.0,2.4000000000000004,2.7,24.0
161061275608,Player 9,1610612756,PHX,28,74,33,36,8.0,18.0,0.48000000000000004,2.6,7.0,0.38,4.4,6.2,0.86,2.6,5.4,8.0,5.2,1.3,1.1,2.6,2.8,26.0
161061275609,Player 10,1610612756,PHX,29,73,32,38,8.5,19.0,0.49,2.8,7.5,0.39,4.699999999999999,6.6,0.8799999999999999,2.8,5.699999999999999,8.5,5.6,1.4,1.2,2.8,2.9,28.0
161061275610,Player 11,1610612756,PHX,25,82,31,40,9.0,20.0,0.5,3.0,8.0,0.4,5.0,7.0,0.8999999999999999,3.0,6.0,9.0,6.0,1.5,1.3,3.0,3.0,30.0
161061275611,Player 12,1610612756,PHX,26,81,30,42,9.5,21.0,0.51,3.2,8.5,0.41,5.3,7.4,0.9199999999999999,3.2,6.3,9.5,6.4,1.6,1.4000000000000001,3.2,3.1,32.0
